Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15029394,10/09/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Window Guard,Inside Apartment,3+ Family Apartment Building,738 EAST 21 STREET,EAST 21 STREET
15539219,12/18/2009 12:00:00 AM,12/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,470 WYONA STREET,WYONA STREET
14589277,08/06/2009 12:00:00 AM,08/08/2009 12:00:00 AM,DSNY,Bronx 11,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,1661 BOGART AVENUE,BOGART AVENUE
15872027,09/22/2009 12:00:00 AM,10/01/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,40 AMITY PLACE,AMITY PLACE
15588723,12/25/2009 12:00:00 AM,01/29/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2407 MORRIS AVENUE,MORRIS AVENUE
14955943,09/29/2009 12:00:00 AM,09/30/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Car Service Company Complaint,Street,112-06 101 AVENUE,101 AVENUE
14403025,07/16/2009 12:00:00 AM,07/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,483 LINDEN BOULEVARD,LINDEN BOULEVARD
14587407,08/06/2009 12:00:00 AM,12/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,155 PERRY STREET,PERRY STREET
14049896,05/27/2009 12:00:00 AM,06/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
13480814,04/01/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Fumes/Smoke/Carbon Monoxide,,6823 6 AVENUE,6 AVENUE
13489015,04/02/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DSNY,Queens East 10,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,132-01 81 STREET,81 STREET
15500007,12/14/2009 12:00:00 AM,12/18/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Dismiss Violation Owner Fixed,Sidewalk,341 BEACH 39 STREET,BEACH 39 STREET
13467287,03/30/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,4918 11 AVENUE,11 AVENUE
15848007,08/24/2009 12:00:00 AM,07/19/2010 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Advertising Sign/Billboard/Posters/Flexible Fabric - Illegal,,100 CHURCH STREET,CHURCH STREET
12913825,01/13/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1504 SHERIDAN AVENUE,SHERIDAN AVENUE
14515091,07/31/2009 12:00:00 AM,08/01/2009 12:00:00 AM,DSNY,BCC - Manhattan,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,60 WEST 23 STREET,WEST 23 STREET
15850479,02/19/2009 12:00:00 AM,02/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,9 EAST 97 STREET,EAST 97 STREET
14772939,09/01/2009 12:00:00 AM,09/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15415825,12/02/2009 12:00:00 AM,12/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14587585,08/06/2009 12:00:00 AM,09/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14705805,08/23/2009 12:00:00 AM,03/11/2010 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,12 JEWEL STREET,JEWEL STREET
14206231,06/18/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Unsafe Worksite,Street,1804 2 AVENUE,2 AVENUE
12877970,01/08/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2220 AMSTERDAM AVENUE,AMSTERDAM AVENUE
15006858,10/06/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,95 HIMROD STREET,HIMROD STREET
15581130,12/24/2009 12:00:00 AM,12/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,,
14830312,09/10/2009 12:00:00 AM,12/17/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14452654,07/23/2009 12:00:00 AM,07/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,69 STOCKHOLM STREET,STOCKHOLM STREET
14928081,09/24/2009 12:00:00 AM,10/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,2500 JOHNSON AVENUE,JOHNSON AVENUE
13380800,03/17/2009 12:00:00 AM,03/18/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,"E4 18"" Law",Street,318 WEST 43 STREET,WEST 43 STREET
13972713,05/17/2009 12:00:00 AM,05/17/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,827 EAST 15 STREET,EAST 15 STREET
13169978,02/14/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,995 JEFFERSON AVENUE,JEFFERSON AVENUE
13424671,03/24/2009 12:00:00 AM,04/08/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,3+ Family Apartment Building,89-35 155 AVENUE,155 AVENUE
14796294,09/04/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,165 MAC DOUGAL STREET,MAC DOUGAL STREET
13081922,02/02/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,36-28 BELL BOULEVARD,BELL BOULEVARD
15497710,12/12/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,196-43 50 AVENUE,50 AVENUE
15246624,11/07/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,155-45 78 STREET,78 STREET
15404206,12/01/2009 12:00:00 AM,12/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,65-61 SAUNDERS STREET,SAUNDERS STREET
15274905,11/11/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Glassware Missing,,,
13764318,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,759 EAST 10 STREET,EAST 10 STREET
13871527,05/05/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,,
15189489,10/30/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,147-42 75 AVENUE,75 AVENUE
13914978,05/08/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,45 WEST 86 STREET,WEST 86 STREET
15212528,11/03/2009 12:00:00 AM,11/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3155 BROADWAY,BROADWAY
13193405,02/18/2009 12:00:00 AM,02/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,2101 GRAND AVENUE,GRAND AVENUE
14835066,09/10/2009 12:00:00 AM,09/12/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,3810 14 AVENUE,14 AVENUE
14966863,09/30/2009 12:00:00 AM,10/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,969 GATES AVENUE,GATES AVENUE
15551969,12/20/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,621 LEFFERTS AVENUE,LEFFERTS AVENUE
14718191,08/24/2009 12:00:00 AM,09/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Conservation,Illegal Use Of A Hydrant (CIN),,,
15128611,10/21/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12985335,01/21/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,853 WALTON AVENUE,WALTON AVENUE
14738382,08/27/2009 12:00:00 AM,08/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,619 EAST 59 STREET,EAST 59 STREET
12875645,01/08/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Collapsed,Sidewalk,762 MAGENTA STREET,MAGENTA STREET
14107530,06/04/2009 12:00:00 AM,06/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,150-42 75 AVENUE,75 AVENUE
14329401,07/06/2009 12:00:00 AM,07/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,681 OCEAN AVENUE,OCEAN AVENUE
15212181,11/03/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,324 EAST 6 STREET,EAST 6 STREET
15551448,12/20/2009 12:00:00 AM,12/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2011 OCEAN AVENUE,OCEAN AVENUE
13850518,05/01/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Petroleum Spill (HE1),,,
12969469,01/19/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,400 EAST 17 STREET,EAST 17 STREET
13997575,05/20/2009 12:00:00 AM,05/21/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,784 FOX STREET,FOX STREET
15165213,10/27/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,69 WOODBINE STREET,WOODBINE STREET
15193928,10/31/2009 12:00:00 AM,11/03/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
15381075,11/27/2009 12:00:00 AM,01/12/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,104-18 112 STREET,112 STREET
14628031,08/12/2009 12:00:00 AM,12/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,75 WADSWORTH TERRACE,WADSWORTH TERRACE
13236097,02/22/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,33-39 75 STREET,75 STREET
13327623,03/10/2009 12:00:00 AM,03/10/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,2228 EAST 13 STREET,EAST 13 STREET
12916571,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DSNY,Queens East 12,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,,
13042648,01/28/2009 12:00:00 AM,01/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,188 IRVING AVENUE,IRVING AVENUE
14724757,08/25/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Damaged,,,
14326754,07/06/2009 12:00:00 AM,12/01/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,1134 EAST 51 STREET,EAST 51 STREET
14244186,06/22/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15046524,10/12/2009 12:00:00 AM,10/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,64 MANHATTAN AVENUE,MANHATTAN AVENUE
14511955,07/31/2009 12:00:00 AM,08/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,21-24 31 STREET,31 STREET
13239770,02/25/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,2801 AVENUE J,AVENUE J
13561701,04/14/2009 12:00:00 AM,05/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,31 EAST 21 STREET,EAST 21 STREET
14722937,08/25/2009 12:00:00 AM,09/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,148-09 NORTHERN BOULEVARD,NORTHERN BOULEVARD
13333081,03/10/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,2090 BARTOW AVENUE,BARTOW AVENUE
13306479,03/06/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,1245 EAST 100 STREET,EAST 100 STREET
13360665,03/14/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,311 EAST FORDHAM ROAD,EAST FORDHAM ROAD
13094282,02/04/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,84-53 DANA COURT,DANA COURT
13221357,02/22/2009 12:00:00 AM,02/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,240 EAST 175 STREET,EAST 175 STREET
12929070,01/14/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
14002146,05/21/2009 12:00:00 AM,06/10/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14027916,05/24/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2665 BEDFORD AVENUE,BEDFORD AVENUE
13432864,03/25/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,2917 ROBERTS AVENUE,ROBERTS AVENUE
15567053,12/22/2009 12:00:00 AM,12/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,674 ST ANNS AVENUE,ST ANNS AVENUE
12962087,01/18/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,1788 BEDFORD AVENUE,BEDFORD AVENUE
14632255,08/12/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,975 WALTON AVENUE,WALTON AVENUE
14949930,09/28/2009 12:00:00 AM,10/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,607 LENOX AVENUE,LENOX AVENUE
13107534,02/05/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,84-56 PENELOPE AVENUE,PENELOPE AVENUE
15074500,10/15/2009 12:00:00 AM,10/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,61-20 GRAND CENTRL PARKWAY,GRAND CENTRL PARKWAY
14691306,08/20/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
12947507,01/16/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,223 EAST 32 STREET,EAST 32 STREET
14919343,09/23/2009 12:00:00 AM,10/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1417 PROSPECT AVENUE,PROSPECT AVENUE
14149746,06/10/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13981244,05/18/2009 12:00:00 AM,06/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,3318 PERRY AVENUE,PERRY AVENUE
14411307,07/17/2009 12:00:00 AM,07/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,546 BAINBRIDGE STREET,BAINBRIDGE STREET
13317282,03/08/2009 12:00:00 AM,03/08/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,,
13466219,03/30/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14133213,06/08/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,368 BALTIC STREET,BALTIC STREET
13020605,01/26/2009 12:00:00 AM,01/26/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13921692,05/09/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15111087,10/19/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,22 ROYCE PLACE,ROYCE PLACE
15125165,10/20/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,268 MAYFAIR DRIVE NORTH,MAYFAIR DRIVE NORTH
15273163,11/11/2009 12:00:00 AM,11/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1124 ELDER AVENUE,ELDER AVENUE
13560738,04/14/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,400 EAST 66 STREET,EAST 66 STREET
12889536,01/09/2009 12:00:00 AM,01/10/2009 12:00:00 AM,DSNY,Queens West 06,Missed Collection (All Materials),1 Missed Collection,Sidewalk,111-21 76 DRIVE,76 DRIVE
14938905,09/26/2009 12:00:00 AM,09/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,415 64 STREET,64 STREET
13992709,05/19/2009 12:00:00 AM,06/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,820 OCEAN PARKWAY,OCEAN PARKWAY
14518904,08/01/2009 12:00:00 AM,08/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,CONSTRUCTION,ROOF,RESIDENTIAL BUILDING,6 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE
13077728,02/02/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,940 SHERIDAN AVENUE,SHERIDAN AVENUE
13292285,03/04/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2501 HOFFMAN STREET,HOFFMAN STREET
13268750,03/01/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,501 WEST 173 STREET,WEST 173 STREET
14398455,07/15/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DSNY,BCC - Bronx,Derelict Vehicles,14 Derelict Vehicles,Street,326 NEWMAN AVENUE,NEWMAN AVENUE
14970392,09/30/2009 12:00:00 AM,10/01/2009 12:00:00 AM,DSNY,BCC - Bronx,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,,
15357166,11/19/2009 12:00:00 AM,11/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15008729,10/06/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2022 BENEDICT AVENUE,BENEDICT AVENUE
14212646,06/18/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
13172161,02/14/2009 12:00:00 AM,02/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13557899,04/13/2009 12:00:00 AM,04/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 147 STREET,147 STREET
15096591,10/17/2009 12:00:00 AM,10/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,855 EAST 233 STREET,EAST 233 STREET
12859356,01/06/2009 12:00:00 AM,01/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,527 MONROE STREET,MONROE STREET
13319441,03/09/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,17 POWERS STREET,POWERS STREET
14436886,07/21/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,35 WEST END AVENUE,WEST END AVENUE
14024942,05/24/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Window Guard,Inside Apartment,3+ Family Apartment Building,2106 74 STREET,74 STREET
13026350,01/26/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,238 EAST 50 STREET,EAST 50 STREET
14956199,09/29/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,,
13806109,04/27/2009 12:00:00 AM,05/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,25 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
13172020,02/14/2009 12:00:00 AM,02/20/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,614 EAST 2 STREET,EAST 2 STREET
15173486,10/28/2009 12:00:00 AM,11/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,852 EAST 213 STREET,EAST 213 STREET
14801872,09/05/2009 12:00:00 AM,09/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,171 HULL STREET,HULL STREET
14704241,08/22/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15124425,10/21/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,238 MADISON AVENUE,MADISON AVENUE
15338452,11/20/2009 12:00:00 AM,11/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2323 NEWBOLD AVENUE,NEWBOLD AVENUE
14619703,08/11/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,565 WEST 188 STREET,WEST 188 STREET
14303865,07/01/2009 12:00:00 AM,07/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,443 BLEECKER STREET,BLEECKER STREET
15318777,11/18/2009 12:00:00 AM,12/13/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,59 WEST 46 STREET,WEST 46 STREET
14703434,08/22/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,89-20 161 STREET,161 STREET
15162426,10/27/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,640 BLAKE AVENUE,BLAKE AVENUE
15599289,12/28/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street, ROCKLAND AVENUE,ROCKLAND AVENUE
13247343,02/25/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14749979,08/28/2009 12:00:00 AM,08/29/2009 12:00:00 AM,DSNY,Bronx 10,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,4 SCHUYLER TERRACE,SCHUYLER TERRACE
13719965,04/16/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,202 KENT STREET,KENT STREET
13750067,04/20/2009 12:00:00 AM,04/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,352 WEST 46 STREET,WEST 46 STREET
14923623,09/24/2009 12:00:00 AM,09/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,52 WEST 125 STREET,WEST 125 STREET
14207619,06/18/2009 12:00:00 AM,06/19/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Sign Blocked by Tree,Highway,,
