Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
12968076,01/19/2009 12:00:00 AM,01/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,765 WASHINGTON STREET,WASHINGTON STREET
13951724,05/12/2009 12:00:00 AM,05/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 11 AVENUE,11 AVENUE
15545129,12/19/2009 12:00:00 AM,02/01/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,691 GERARD AVENUE,GERARD AVENUE
13964946,05/16/2009 12:00:00 AM,05/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1981 MAPES AVENUE,MAPES AVENUE
14994805,10/05/2009 12:00:00 AM,02/08/2010 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,82 GRAFE STREET,GRAFE STREET
14827060,09/09/2009 12:00:00 AM,09/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 29 AVENUE,29 AVENUE
13099395,02/04/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14085072,06/01/2009 12:00:00 AM,11/29/2010 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,401 WEST 110 STREET,WEST 110 STREET
15543759,12/19/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3724 CHURCH AVENUE,CHURCH AVENUE
15073497,10/15/2009 12:00:00 AM,10/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,158 ROGERS AVENUE,ROGERS AVENUE
15251148,11/08/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1315 48 STREET,48 STREET
14854545,09/14/2009 12:00:00 AM,09/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11-22 44 ROAD,44 ROAD
15233476,11/05/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Push Button,,,
14062946,05/29/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,693 EAST 189 STREET,EAST 189 STREET
14656277,08/16/2009 12:00:00 AM,08/16/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,
12977539,01/20/2009 12:00:00 AM,02/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,2715 AVENUE U,AVENUE U
13104981,02/05/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,676 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE
12998606,01/21/2009 12:00:00 AM,01/30/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,701 EUCLID AVENUE,EUCLID AVENUE
15354051,11/23/2009 12:00:00 AM,11/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,86 EAST 94 STREET,EAST 94 STREET
13785641,04/24/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street, COLUMBUS AVENUE,COLUMBUS AVENUE
14352227,07/09/2009 12:00:00 AM,09/02/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,156-02 46 AVENUE,46 AVENUE
14868258,09/15/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,321 NASSAU AVENUE,NASSAU AVENUE
15443872,12/07/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOF,Refunds and Adjustments,DOF Property - Payment Issue,Status of Refund,Property Address,96 SPENCER STREET,SPENCER STREET
15088982,10/16/2009 12:00:00 AM,10/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,9318 AVENUE K,AVENUE K
13246567,02/25/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15002318,10/05/2009 12:00:00 AM,10/05/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,38 LIVINGSTON STREET,LIVINGSTON STREET
15246448,11/07/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,347 WEST 55 STREET,WEST 55 STREET
14402838,07/16/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,25-10 30 ROAD,30 ROAD
15469557,12/10/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,77 TRUXTON STREET,TRUXTON STREET
15875691,05/08/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Construction - Change Grade/Watercourse,,86-41 DUNTON STREET,DUNTON STREET
13138984,02/10/2009 12:00:00 AM,04/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1501 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE
13348036,03/12/2009 12:00:00 AM,04/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2121 WESTBURY COURT,WESTBURY COURT
14505162,07/30/2009 12:00:00 AM,04/04/2011 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Traffic Signal Light,,,
14560474,08/05/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Search (SC2),,,
14958962,09/29/2009 12:00:00 AM,10/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,2610 UNIVERSITY AVENUE,UNIVERSITY AVENUE
13146305,02/10/2009 12:00:00 AM,02/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1555 LINCOLN PLACE,LINCOLN PLACE
13344938,03/12/2009 12:00:00 AM,03/14/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,90-28 219 STREET,219 STREET
12933457,01/15/2009 12:00:00 AM,01/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1349 MYRTLE AVENUE,MYRTLE AVENUE
15288248,11/13/2009 12:00:00 AM,11/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,79 ALLEN STREET,ALLEN STREET
14796336,09/04/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1026 ELDER AVENUE,ELDER AVENUE
15095377,10/17/2009 12:00:00 AM,10/19/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,41 HOWARD AVENUE,HOWARD AVENUE
14786643,09/03/2009 12:00:00 AM,12/24/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,403 EAST 7 STREET,EAST 7 STREET
13966463,05/15/2009 12:00:00 AM,05/15/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13723601,04/16/2009 12:00:00 AM,04/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,425 MARLBOROUGH ROAD,MARLBOROUGH ROAD
15007902,10/06/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,RADIATOR,RESIDENTIAL BUILDING,1168 EAST 105 STREET,EAST 105 STREET
13935125,05/12/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Trunk Split,Street,159 FOCH AVENUE,FOCH AVENUE
13245074,02/25/2009 12:00:00 AM,03/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,200 NAGLE AVENUE,NAGLE AVENUE
14868293,09/15/2009 12:00:00 AM,09/22/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,20 BEAVER STREET,BEAVER STREET
15595646,12/27/2009 12:00:00 AM,01/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,654 ASHFORD STREET,ASHFORD STREET
13210832,02/20/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
14812575,09/08/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Snake,Residence,2149 GLEASON AVENUE,GLEASON AVENUE
12922101,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,25-19 150 STREET,150 STREET
14294575,06/30/2009 12:00:00 AM,07/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,547 LINCOLN PLACE,LINCOLN PLACE
15257205,11/09/2009 12:00:00 AM,01/25/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13200204,02/19/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DSNY,Queens East 12,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,110-61 DUNKIRK STREET,DUNKIRK STREET
12972817,01/20/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,,
13511355,04/06/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15293832,11/14/2009 12:00:00 AM,11/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,3220 ARLINGTON AVENUE,ARLINGTON AVENUE
14201313,06/17/2009 12:00:00 AM,06/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,3006 DECATUR AVENUE,DECATUR AVENUE
13479164,04/01/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1401 GRAND CONCOURSE,GRAND CONCOURSE
13852173,05/02/2009 12:00:00 AM,05/02/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,2068 HERMANY AVENUE,HERMANY AVENUE
13170901,02/14/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,759 46 STREET,46 STREET
15538239,12/18/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,55 BAY 34 STREET,BAY 34 STREET
12994302,01/22/2009 12:00:00 AM,02/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,100 ALDRICH STREET,ALDRICH STREET
14192509,06/11/2009 12:00:00 AM,06/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, LINDEN BOULEVARD,LINDEN BOULEVARD
12886728,01/09/2009 12:00:00 AM,01/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1892 MORRIS AVENUE,MORRIS AVENUE
13519358,04/07/2009 12:00:00 AM,04/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
14789842,09/03/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,514 60 STREET,60 STREET
15555091,12/21/2009 12:00:00 AM,12/21/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,139-11 WHITELAW STREET,WHITELAW STREET
14656125,08/16/2009 12:00:00 AM,08/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,4415 18 AVENUE,18 AVENUE
15358595,11/23/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,2076 EAST 26 STREET,EAST 26 STREET
14901715,09/21/2009 12:00:00 AM,09/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,21-13 COLLEGE POINT BOULEVARD,COLLEGE POINT BOULEVARD
15418454,12/03/2009 12:00:00 AM,12/04/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,380 HOOPER STREET,HOOPER STREET
13257689,02/27/2009 12:00:00 AM,02/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1 CABRINI BOULEVARD,CABRINI BOULEVARD
13879061,05/05/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,129 PATCHEN AVENUE,PATCHEN AVENUE
14138235,06/09/2009 12:00:00 AM,06/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1548 RYDER STREET,RYDER STREET
14723011,08/25/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,165 QUINCY STREET,QUINCY STREET
14034434,05/26/2009 12:00:00 AM,05/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,237A SUMPTER STREET,SUMPTER STREET
14118630,06/06/2009 12:00:00 AM,06/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,One Way,Street,,
13413351,03/22/2009 12:00:00 AM,03/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,666 EAST 181 STREET,EAST 181 STREET
13808171,04/27/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DSNY,Queens West 06,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
14882419,09/17/2009 12:00:00 AM,10/20/2009 12:00:00 AM,DOB,Department of Buildings,Miscellaneous Categories,FDNY Referral - Pilot,,1850 TOMLINSON AVENUE,TOMLINSON AVENUE
14725173,08/25/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
13224497,02/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,6 WEST 4 STREET,WEST 4 STREET
14475030,07/27/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,,
12905797,01/12/2009 12:00:00 AM,01/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,251 EAST 29 STREET,EAST 29 STREET
15380844,11/27/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,,3201 LAYTON AVENUE,LAYTON AVENUE
12869547,01/07/2009 12:00:00 AM,02/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,8633 21 AVENUE,21 AVENUE
13017694,01/25/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,423 HICKS STREET,HICKS STREET
15358117,11/23/2009 12:00:00 AM,12/04/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,357 EAST 25 STREET,EAST 25 STREET
14231369,06/22/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,108 MINNA STREET,MINNA STREET
13720330,04/16/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Pet/Animal,Restaurant/Bar/Deli/Bakery,48 WEST 46 STREET,WEST 46 STREET
13067295,01/31/2009 12:00:00 AM,02/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,11-11 GIPSON STREET,GIPSON STREET
14115957,06/05/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,644 RIVERSIDE DRIVE,RIVERSIDE DRIVE
14325407,07/06/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,817 HERKIMER STREET,HERKIMER STREET
15125825,10/20/2009 12:00:00 AM,10/22/2009 12:00:00 AM,DSNY,BCC - Manhattan,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,605 WEST 207 STREET,WEST 207 STREET
15253380,11/09/2009 12:00:00 AM,11/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,,
14629039,08/12/2009 12:00:00 AM,08/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,908 REV JAMES POLITE AVENUE,REV JAMES POLITE AVENUE
13893523,05/06/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,329 NORWAY AVENUE,NORWAY AVENUE
13050592,01/29/2009 12:00:00 AM,03/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,31-26 83 STREET,83 STREET
14994299,10/04/2009 12:00:00 AM,01/22/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,1762 CROSBY AVENUE,CROSBY AVENUE
15311648,11/17/2009 12:00:00 AM,11/20/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,84-50 86 AVENUE,86 AVENUE
13167698,02/14/2009 12:00:00 AM,02/14/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
13108830,02/05/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,286 EAST 206 STREET,EAST 206 STREET
15512243,12/15/2009 12:00:00 AM,01/22/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,2822 BRIGHTON 8 STREET,BRIGHTON 8 STREET
15079424,10/15/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14885655,09/18/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,1031 54 STREET,54 STREET
13402056,03/20/2009 12:00:00 AM,04/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,30 HERKIMER STREET,HERKIMER STREET
13807910,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,,
14730873,08/26/2009 12:00:00 AM,09/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,566 TYSENS LANE,TYSENS LANE
15330571,11/19/2009 12:00:00 AM,11/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1140 FRANKLIN AVENUE,FRANKLIN AVENUE
14434224,07/21/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,8 WEST 125 STREET,WEST 125 STREET
14252109,06/24/2009 12:00:00 AM,06/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,1675 WOODBINE STREET,WOODBINE STREET
15459225,12/08/2009 12:00:00 AM,12/08/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,,
13738586,04/18/2009 12:00:00 AM,05/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,426 EAST 22 STREET,EAST 22 STREET
13324640,03/09/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Flood Light Lamp Out,,,
14894812,09/19/2009 12:00:00 AM,09/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15592443,12/26/2009 12:00:00 AM,12/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,17 ORMOND PLACE,ORMOND PLACE
13476218,04/01/2009 12:00:00 AM,04/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
15413660,12/02/2009 12:00:00 AM,01/22/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,156 SHERMAN AVENUE,SHERMAN AVENUE
14873722,09/16/2009 12:00:00 AM,09/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1900 AVENUE W,AVENUE W
14422981,07/19/2009 12:00:00 AM,07/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,350 LEFFERTS AVENUE,LEFFERTS AVENUE
13201986,02/19/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,500 KAPPOCK STREET,KAPPOCK STREET
13987388,05/20/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,86-38 WHITNEY AVENUE,WHITNEY AVENUE
15239627,11/06/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3020 AVENUE D,AVENUE D
14672801,08/18/2009 12:00:00 AM,08/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13232724,02/24/2009 12:00:00 AM,02/24/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,41-35 GLEANE STREET,GLEANE STREET
13971368,05/16/2009 12:00:00 AM,06/05/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,260 HOWARD AVENUE,HOWARD AVENUE
13894333,05/06/2009 12:00:00 AM,05/08/2009 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,191 BRADLEY AVENUE,BRADLEY AVENUE
15537917,12/18/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2421 WEBSTER AVENUE,WEBSTER AVENUE
14754171,08/29/2009 12:00:00 AM,09/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NJ5),,,
13321822,03/09/2009 12:00:00 AM,03/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,941 JEROME AVENUE,JEROME AVENUE
15519180,12/16/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2405 MARION AVENUE,MARION AVENUE
12851727,01/05/2009 12:00:00 AM,01/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,115 BROOK STREET,BROOK STREET
13007319,01/23/2009 12:00:00 AM,01/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,18 COUNTRY LANE,COUNTRY LANE
14180515,06/15/2009 12:00:00 AM,06/16/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,424 HOYT STREET,HOYT STREET
15598125,12/29/2009 12:00:00 AM,12/29/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,133-31 39 AVENUE,39 AVENUE
14788026,09/03/2009 12:00:00 AM,09/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1063 JEFFERSON AVENUE,JEFFERSON AVENUE
15601407,12/28/2009 12:00:00 AM,12/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,160 PARKSIDE AVENUE,PARKSIDE AVENUE
13518645,04/04/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,502 WEST 145 STREET,WEST 145 STREET
15267449,11/10/2009 12:00:00 AM,12/15/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,2236 VICTORY BOULEVARD,VICTORY BOULEVARD
15156746,10/26/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,549 ISHAM STREET,ISHAM STREET
15183090,10/29/2009 12:00:00 AM,11/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,644 WEST 173 STREET,WEST 173 STREET
