Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13058586,01/30/2009 12:00:00 AM,01/30/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,341 14 STREET,14 STREET
13533652,04/09/2009 12:00:00 AM,04/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,686 GREENE AVENUE,GREENE AVENUE
13299585,03/05/2009 12:00:00 AM,03/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,1015 LEGGETT AVENUE,LEGGETT AVENUE
15294453,11/15/2009 12:00:00 AM,11/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,79 BAXTER STREET,BAXTER STREET
13818377,04/28/2009 12:00:00 AM,05/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, CANAL STREET,CANAL STREET
12950261,01/16/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14449361,07/23/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,22 WEST 14 STREET,WEST 14 STREET
15862242,02/21/2009 12:00:00 AM,02/22/2009 12:00:00 AM,DOB,Department of Buildings,Scaffold Safety,Suspended (Hanging) Scaffolds - No Pmt/Lic/Dangerous/Accident,,5829 AVENUE T,AVENUE T
14475904,07/27/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
12935339,01/15/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,120 EAST 19 STREET,EAST 19 STREET
14045345,05/28/2009 12:00:00 AM,05/28/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
15402901,12/01/2009 12:00:00 AM,12/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,67-01 136 STREET,136 STREET
14883673,09/17/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14287206,06/29/2009 12:00:00 AM,07/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,120 ELGAR PLACE,ELGAR PLACE
14479778,07/27/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,267 WEST 4 STREET,WEST 4 STREET
15106140,10/19/2009 12:00:00 AM,06/23/2011 12:00:00 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,92-15 PARSONS BOULEVARD,PARSONS BOULEVARD
14336315,07/07/2009 12:00:00 AM,07/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,1057 BOYNTON AVENUE,BOYNTON AVENUE
13434366,03/25/2009 12:00:00 AM,04/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2132 WALLACE AVENUE,WALLACE AVENUE
13081211,02/02/2009 12:00:00 AM,02/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
13327054,03/09/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14306950,07/01/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DSNY,BCC - Manhattan,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,227 1 AVENUE,1 AVENUE
13455032,03/28/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1660 TOPPING AVENUE,TOPPING AVENUE
12861325,01/06/2009 12:00:00 AM,01/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,7212 4 AVENUE,4 AVENUE
13347236,03/13/2009 12:00:00 AM,03/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1335 BEACH AVENUE,BEACH AVENUE
15008002,10/06/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1098 GERARD AVENUE,GERARD AVENUE
15100471,10/18/2009 12:00:00 AM,10/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,873 UNION AVENUE,UNION AVENUE
12951183,01/16/2009 12:00:00 AM,01/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
13322786,03/09/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,457 WEST 50 STREET,WEST 50 STREET
13869083,05/04/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13232498,02/24/2009 12:00:00 AM,03/16/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15198884,11/01/2009 12:00:00 AM,11/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3435 OLINVILLE AVENUE,OLINVILLE AVENUE
15445996,12/07/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,305 EAST 109 STREET,EAST 109 STREET
15353723,11/23/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,572 EAST 138 STREET,EAST 138 STREET
15631406,12/31/2009 12:00:00 AM,01/05/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,278 BEDFORD PARK BOULEVARD,BEDFORD PARK BOULEVARD
14478169,07/27/2009 12:00:00 AM,07/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,DOORS/FRAME,RESIDENTIAL BUILDING,115 BROOKLYN AVENUE,BROOKLYN AVENUE
13281225,03/03/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,2616 AVENUE D,AVENUE D
12881590,01/08/2009 12:00:00 AM,01/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,578 EAST 17 STREET,EAST 17 STREET
14543773,08/05/2009 12:00:00 AM,08/05/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,1365 EAST 49 STREET,EAST 49 STREET
15624496,12/30/2009 12:00:00 AM,01/14/2010 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,1236 OCEAN PARKWAY,OCEAN PARKWAY
14608940,08/10/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,40-29 81 STREET,81 STREET
13503392,04/05/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1589 PRESIDENT STREET,PRESIDENT STREET
13068411,01/31/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1439 OCEAN AVENUE,OCEAN AVENUE
15213315,11/03/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1130 NOSTRAND AVENUE,NOSTRAND AVENUE
15436905,12/06/2009 12:00:00 AM,12/07/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Dead Animal,Highway,,
13125588,02/08/2009 12:00:00 AM,02/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,824 EAST 219 STREET,EAST 219 STREET
14532757,08/03/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,574 EAST 16 STREET,EAST 16 STREET
13795714,04/26/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Sidewalk Blocked,,,
13392281,03/19/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,78-32 64 PLACE,64 PLACE
12976751,01/20/2009 12:00:00 AM,02/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,159 MAC DOUGAL STREET,MAC DOUGAL STREET
15132466,10/22/2009 12:00:00 AM,11/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,3764 BRONX BOULEVARD,BRONX BOULEVARD
12915637,01/13/2009 12:00:00 AM,01/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,525 EAST 21 STREET,EAST 21 STREET
15481974,12/11/2009 12:00:00 AM,02/02/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,42-42 UNION STREET,UNION STREET
15247343,11/07/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2100 BRONX PARK EAST,BRONX PARK EAST
15495741,12/13/2009 12:00:00 AM,12/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,88-22 PARSONS BOULEVARD,PARSONS BOULEVARD
13394398,03/19/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,84-25 ELMHURST AVENUE,ELMHURST AVENUE
14022853,05/23/2009 12:00:00 AM,06/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,407 WEST 205 STREET,WEST 205 STREET
14402403,07/16/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Credit Card Stuck in Meter,Street,305 EAST 86 STREET,EAST 86 STREET
13771516,04/22/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DEP,Department of Environmental Protection,Asbestos,Asbestos Complaint (B1),,51-17 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD
13057089,01/30/2009 12:00:00 AM,02/15/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,1601 BRONXDALE AVENUE,BRONXDALE AVENUE
13564977,04/14/2009 12:00:00 AM,04/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,,
12858940,01/04/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,402 ALBEE SQUARE,ALBEE SQUARE
14384648,07/14/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,73-48 136 STREET,136 STREET
14952127,09/28/2009 12:00:00 AM,10/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,725 WEST 172 STREET,WEST 172 STREET
15086923,10/16/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,41 JANE STREET,JANE STREET
14952256,09/28/2009 12:00:00 AM,10/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,2365 DEAN STREET,DEAN STREET
13396946,03/19/2009 12:00:00 AM,04/20/2009 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Defective/Inoperative/No Permit,,966 ST MARKS AVENUE,ST MARKS AVENUE
13418133,03/23/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1468 BRYANT AVENUE,BRYANT AVENUE
15068793,10/14/2009 12:00:00 AM,10/19/2009 12:00:00 AM,DSNY,A - Staten Island,Dirty Conditions,E5 Loose Rubbish,Sidewalk,,
13489039,04/02/2009 12:00:00 AM,04/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,1989 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
13181475,02/17/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
14314509,07/03/2009 12:00:00 AM,07/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk, 6 AVENUE,6 AVENUE
14666360,08/18/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street, ELSON COURT,ELSON COURT
14240719,06/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Animal Waste,1-2 Family Dwelling,2050 WEST 10 STREET,WEST 10 STREET
12858937,01/04/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,673 METROPOLITAN AVENUE,METROPOLITAN AVENUE
14202288,06/17/2009 12:00:00 AM,06/18/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,22 Weeds,Sidewalk,137-43 225 STREET,225 STREET
15568417,12/22/2009 12:00:00 AM,01/09/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,20-65 CRESCENT STREET,CRESCENT STREET
14219756,06/19/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,35 BEDFORD STREET,BEDFORD STREET
13295166,03/04/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,2222 OCEAN AVENUE,OCEAN AVENUE
13434477,03/25/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,212-03 102 AVENUE,102 AVENUE
13104811,02/05/2009 12:00:00 AM,02/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1752 UNION STREET,UNION STREET
15314622,11/17/2009 12:00:00 AM,11/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,953 ANDERSON AVENUE,ANDERSON AVENUE
14509201,07/31/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Alive - in Poor Condition,Street, SCHENCK AVENUE,SCHENCK AVENUE
13965285,05/15/2009 12:00:00 AM,07/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,3990 BRONX BOULEVARD,BRONX BOULEVARD
15544085,12/18/2009 12:00:00 AM,12/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,3705 EAST TREMONT AVENUE,EAST TREMONT AVENUE
13280771,03/03/2009 12:00:00 AM,03/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,306 WEST 238 STREET,WEST 238 STREET
14605472,08/09/2009 12:00:00 AM,09/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,VENTILATION SYSTEM,RESIDENTIAL BUILDING,254 PARK AVENUE SOUTH,PARK AVENUE SOUTH
15473733,12/10/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1127 SHERIDAN AVENUE,SHERIDAN AVENUE
13510912,04/06/2009 12:00:00 AM,05/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
13055636,01/29/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,,
15436888,12/06/2009 12:00:00 AM,12/10/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15585159,12/22/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15078047,10/15/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,135 WEST 183 STREET,WEST 183 STREET
13368806,03/16/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,398 7 AVENUE,7 AVENUE
15334347,11/19/2009 12:00:00 AM,11/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14739141,08/27/2009 12:00:00 AM,09/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,20 WEST MOSHOLU PARKWAY SOUTH,WEST MOSHOLU PARKWAY SOUTH
15577918,12/23/2009 12:00:00 AM,01/05/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,91-11 86 DRIVE,86 DRIVE
15408009,12/01/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,333 EAST 91 STREET,EAST 91 STREET
14757509,08/30/2009 12:00:00 AM,09/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,79 OSGOOD AVENUE,OSGOOD AVENUE
14253076,06/24/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DSNY,BCC - Manhattan,Overflowing Litter Baskets,6 Overflowing Litter Baskets,Sidewalk,102 HENRY STREET,HENRY STREET
14237388,06/22/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13273221,03/02/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,126 HERKIMER STREET,HERKIMER STREET
13300509,03/05/2009 12:00:00 AM,03/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,337 MARION STREET,MARION STREET
14782466,09/02/2009 12:00:00 AM,10/19/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,1610 KINGS HIGHWAY,KINGS HIGHWAY
13768121,04/22/2009 12:00:00 AM,05/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,147-28 71 AVENUE,71 AVENUE
13266432,03/01/2009 12:00:00 AM,03/01/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,670 EAST 96 STREET,EAST 96 STREET
14599211,08/09/2009 12:00:00 AM,08/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,,
15860396,01/22/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,275 LINCOLN AVENUE,LINCOLN AVENUE
13418911,03/23/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,27 BEDFORD STREET,BEDFORD STREET
14426289,07/20/2009 12:00:00 AM,07/20/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,89-52 165 STREET,165 STREET
13267147,03/01/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Permit/License/Certificate,Restaurant/Bar/Deli/Bakery,179 EAST 86 STREET,EAST 86 STREET
14002289,05/21/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1572 61 STREET,61 STREET
14983210,10/02/2009 12:00:00 AM,10/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,340 MAPLE STREET,MAPLE STREET
14250727,06/24/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,39 16 STREET,16 STREET
13349851,03/12/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,60-99 69 AVENUE,69 AVENUE
15217279,11/04/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street,245-24 HORACE HARDING BOULEVARD,HORACE HARDING BOULEVARD
15079918,10/15/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3301 FOSTER AVENUE,FOSTER AVENUE
13083654,02/03/2009 12:00:00 AM,02/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
14236824,06/22/2009 12:00:00 AM,07/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,573 EAST 22 STREET,EAST 22 STREET
15057580,10/13/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,211 NORTH END AVENUE,NORTH END AVENUE
15874757,10/21/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,25-25 ASTORIA BOULEVARD,ASTORIA BOULEVARD
13334172,03/10/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15514821,12/15/2009 12:00:00 AM,12/16/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14378860,07/12/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,190-20 CROCHERON AVENUE,CROCHERON AVENUE
15150256,10/25/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,20 LENOX AVENUE,LENOX AVENUE
15059210,10/13/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13257727,02/27/2009 12:00:00 AM,03/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,171 34 STREET,34 STREET
13906870,05/07/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Dry Cleaners (AD1)",,211 EAST 14 STREET,EAST 14 STREET
13473203,03/31/2009 12:00:00 AM,04/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,465 HAMILTON AVENUE,HAMILTON AVENUE
15604050,12/28/2009 12:00:00 AM,12/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,1072 BAY STREET,BAY STREET
13087402,02/03/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2968 PERRY AVENUE,PERRY AVENUE
12984639,01/21/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,750 EAST 227 STREET,EAST 227 STREET
15164574,10/27/2009 12:00:00 AM,11/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,254 QUENTIN ROAD,QUENTIN ROAD
15362720,11/25/2009 12:00:00 AM,11/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3034 CRUGER AVENUE,CRUGER AVENUE
14822254,09/09/2009 12:00:00 AM,09/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,715 EAST 218 STREET,EAST 218 STREET
15212829,11/03/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1322 MORRIS AVENUE,MORRIS AVENUE
12934827,01/15/2009 12:00:00 AM,01/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,34-21 37 STREET,37 STREET
12922136,01/14/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2055 DAVIDSON AVENUE,DAVIDSON AVENUE
15529970,12/16/2009 12:00:00 AM,12/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,101 EAST TREMONT AVENUE,EAST TREMONT AVENUE
13775076,04/23/2009 12:00:00 AM,04/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Shifted,Street, EAST 153 STREET,EAST 153 STREET
13542251,04/10/2009 12:00:00 AM,04/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13518293,04/07/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Other Noise Sources (Use Comments) (NZZ),,825 WEST END AVENUE,WEST END AVENUE
13170534,02/14/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,212 EAST 122 STREET,EAST 122 STREET
13000386,01/22/2009 12:00:00 AM,01/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
